ds,category,yhat
2024-10-08,Hashtag_#Fashion,0.10983107562980156
2024-10-08,Hashtag_#Fitness,0.23078555581004692
2024-10-08,Hashtag_#Gaming,-0.34408063830224744
2024-10-08,Hashtag_#Music,0.7483724762037418
2024-10-08,Hashtag_#Fashion,0.10983107562980156
2024-10-08,Hashtag_#Gaming,-0.34408063830224744
2024-10-08,Hashtag_#Viral,-0.41268156568669284
2024-10-08,Hashtag_#Tech,0.32985347663442316
2024-10-08,Hashtag_#Music,0.7483724762037418
2024-10-09,Hashtag_#Viral,-0.3144160625722303
2024-10-09,Hashtag_#Fashion,0.06240644903873109
2024-10-09,Hashtag_#Gaming,-0.6729024791850311
2024-10-09,Hashtag_#Music,0.6114864071438453
2024-10-09,Hashtag_#Fitness,0.2135245439465951
2024-10-09,Hashtag_#Fashion,0.06240644903873109
2024-10-10,Hashtag_#Fashion,-0.16113668152783084
2024-10-10,Hashtag_#Gaming,-0.72838656104105
2024-10-10,Hashtag_#Music,0.8549270517567751
2024-10-10,Hashtag_#Fitness,0.42963044564354574
2024-10-10,Hashtag_#Tech,0.32967010634958077
2024-10-11,Hashtag_#Music,0.5659162615949631
2024-10-11,Hashtag_#Viral,-0.0435046033992515
2024-10-11,Hashtag_#Fashion,0.0015323374246738464
2024-10-11,Hashtag_#Tech,0.287796845312365
2024-10-11,Hashtag_#Gaming,-0.6940141575543057
2024-10-11,Hashtag_#Music,0.5659162615949631
2024-10-11,Hashtag_#Fitness,0.33958149317750264
2024-10-11,Hashtag_#Fitness,0.33958149317750264
2024-10-11,Hashtag_#Gaming,-0.6940141575543057
2024-10-12,Hashtag_#Fashion,0.24753513814537115
2024-10-12,Hashtag_#Gaming,-0.44085187751579297
2024-10-12,Hashtag_#Viral,-0.388404937013652
2024-10-12,Hashtag_#Gaming,-0.44085187751579297
2024-10-12,Hashtag_#Fitness,0.4536418579817555
2024-10-12,Hashtag_#Tech,0.3596330773175077
2024-10-12,Hashtag_#Music,0.5978810219770326
2024-10-12,Hashtag_#Fitness,0.4536418579817555
2024-10-12,Hashtag_#Fashion,0.24753513814537115
2024-10-13,Hashtag_#Gaming,-0.6640608103050417
2024-10-13,Hashtag_#Gaming,-0.6640608103050417
2024-10-13,Hashtag_#Music,0.8790095954210879
2024-10-13,Hashtag_#Education,0.2213777931485943
2024-10-13,Hashtag_#Fashion,0.20640321352731855
2024-10-13,Hashtag_#Fashion,0.20640321352731855
2024-10-13,Hashtag_#Viral,-0.044980190658012106
2024-10-13,Hashtag_#Fitness,0.1134843922127719
2024-10-13,Hashtag_#Fitness,0.1134843922127719
2024-10-14,Hashtag_#Fitness,0.2026779316422838
2024-10-14,Hashtag_#Gaming,-0.4709155869280155
2024-10-14,Hashtag_#Fashion,0.02827597629612187
2024-10-14,Hashtag_#Music,0.7185568528433299
2024-10-14,Hashtag_#Fashion,0.02827597629612187
2024-10-15,Hashtag_#Music,0.7219190614070204
2024-10-15,Hashtag_#Gaming,-0.4288280110337131
2024-10-15,Hashtag_#Fitness,0.18091575800125556
2024-10-15,Hashtag_#Fashion,0.21569382438903656
2024-10-16,Hashtag_#Education,0.3791518655064921
2024-10-16,Hashtag_#Gaming,-0.7393508165522207
2024-10-16,Hashtag_#Music,0.5474755356168544
2024-10-16,Hashtag_#Fashion,0.18081865387047533
2024-10-16,Hashtag_#Gaming,-0.7393508165522207
2024-10-16,Hashtag_#Fitness,0.13404910478065835
2024-10-17,Hashtag_#Gaming,-0.7756356708414582
2024-10-17,Hashtag_#Fitness,0.3234470798059803
2024-10-17,Hashtag_#Education,0.6738973602657652
2024-10-17,Hashtag_#Fashion,-0.03314629529033036
2024-10-17,Hashtag_#Fashion,-0.03314629529033036
2024-10-17,Hashtag_#Music,0.7537124743944286
2024-10-18,Hashtag_#Fitness,0.2100472289398772
2024-10-18,Hashtag_#Fitness,0.2100472289398772
2024-10-18,Hashtag_#Fashion,0.13595952592988061
2024-10-18,Hashtag_#Education,0.5405001770145355
2024-10-18,Hashtag_#Gaming,-0.7213208604673138
2024-10-19,Hashtag_#Fitness,0.30450062695722296
2024-10-19,Hashtag_#Fashion,0.38516700201026843
2024-10-19,Hashtag_#Music,0.4258173816751312
2024-10-19,Hashtag_#Tech,0.4836562306407667
2024-10-19,Hashtag_#Gaming,-0.4476379540092035
2024-10-19,Hashtag_#Education,0.26326697540212607
2024-10-20,Hashtag_#Fashion,0.3439968868810672
2024-10-20,Hashtag_#Gaming,-0.6499210401597822
2024-10-20,Hashtag_#Viral,0.06456414964400588
2024-10-20,Hashtag_#Fitness,-0.051213451714754346
2024-10-20,Hashtag_#Fitness,-0.051213451714754346
2024-10-20,Hashtag_#Music,0.6745371768624673
2024-10-20,Hashtag_#Education,0.23430028718436227
2024-10-21,Hashtag_#Gaming,-0.43562588733493435
2024-10-21,Hashtag_#Fashion,0.16265637236263475
2024-10-21,Hashtag_#Music,0.484474635030425
2024-10-21,Hashtag_#Education,0.12733297250602907
2024-10-22,Hashtag_#Gaming,-0.37235360805166146
2024-10-22,Hashtag_#Tech,0.514363696236354
2024-10-22,Hashtag_#Education,0.2876832302945305
2024-10-22,Hashtag_#Fitness,-0.001957875288027641
2024-10-22,Hashtag_#Fashion,0.34382858874172373
2024-10-22,Hashtag_#Education,0.2876832302945305
2024-10-23,Hashtag_#Education,0.39718712488916236
2024-10-23,Hashtag_#Education,0.39718712488916236
2024-10-23,Hashtag_#Tech,0.45034138698155457
2024-10-23,Hashtag_#Viral,-0.10858131908682772
2024-10-23,Hashtag_#Fashion,0.2998876056210211
2024-10-24,Hashtag_#Fitness,0.14002785032865667
2024-10-24,Hashtag_#Education,0.6895721019381473
2024-10-24,Hashtag_#Education,0.6895721019381473
2024-10-24,Hashtag_#Viral,0.07848329002885619
2024-10-24,Hashtag_#Gaming,-0.677484784430259
2024-10-24,Hashtag_#Tech,0.5586453006086836
2024-10-25,Hashtag_#Education,0.5513062289093958
2024-10-25,Hashtag_#Tech,0.5273033028688769
2024-10-25,Hashtag_#Viral,0.16052167049566982
2024-10-25,Hashtag_#Gaming,-0.6030955830251714
2024-10-25,Hashtag_#Fashion,0.22958700247455163
2024-10-26,Hashtag_#Education,0.26653851452968746
2024-10-26,Hashtag_#Tech,0.6011827385566071
2024-10-26,Hashtag_#Viral,-0.18815201143231397
2024-10-26,Hashtag_#Fashion,0.4631174494984497
2024-10-26,Hashtag_#Gaming,-0.3101367413038797
2024-10-27,Hashtag_#Fitness,-0.20467607639367918
2024-10-27,Hashtag_#Viral,0.14971962828525978
2024-10-27,Hashtag_#Education,0.22731283147517445
2024-10-27,Hashtag_#Fashion,0.40482626744640837
2024-10-27,Hashtag_#Tech,0.6971418916185275
2024-10-27,Hashtag_#Fitness,-0.20467607639367918
2024-10-28,Hashtag_#Tech,0.39031235821074534
2024-10-28,Hashtag_#Education,0.1074082999116591
2024-10-28,Hashtag_#Viral,0.03725697151598126
2024-10-28,Hashtag_#Music,0.15879928642861488
2024-10-28,Hashtag_#Tech,0.39031235821074534
2024-10-29,Hashtag_#Tech,0.5584013804976251
2024-10-29,Hashtag_#Viral,-0.1372175051999363
2024-10-29,Hashtag_#Education,0.2522969485454366
2024-10-29,Hashtag_#Tech,0.5584013804976251
2024-10-29,Hashtag_#Education,0.2522969485454366
2024-10-29,Hashtag_#Viral,-0.1372175051999363
2024-10-30,Hashtag_#Viral,-0.04428125311987339
2024-10-30,Hashtag_#Tech,0.46386999141596397
2024-10-30,Hashtag_#Education,0.3440754679226092
2024-10-30,Hashtag_#Tech,0.46386999141596397
2024-10-30,Hashtag_#Viral,-0.04428125311987339
2024-10-31,Hashtag_#Viral,0.1348867361153701
2024-10-31,Hashtag_#Fitness,0.0687600957376798
2024-10-31,Hashtag_#Education,0.6168344833048454
2024-10-31,Hashtag_#Viral,0.1348867361153701
2024-10-31,Hashtag_#Music,0.16049276105641186
2024-10-31,Hashtag_#Education,0.6168344833048454
2024-10-31,Hashtag_#Tech,0.5400466674298712
2024-11-01,Hashtag_#Viral,0.20863047743545665
2024-11-01,Hashtag_#Tech,0.4759039440674081
2024-11-01,Hashtag_#Music,-0.1582448318408599
2024-11-02,Hashtag_#Gaming,-0.07888400058857942
2024-11-02,Hashtag_#Education,0.1507635264086405
2024-11-02,Hashtag_#Music,-0.14575283486027418
2024-11-02,Hashtag_#Viral,-0.14869913232364743
2024-11-02,Hashtag_#Tech,0.5172929955555903
2024-11-02,Hashtag_#Fitness,0.1156310153307611
2024-11-03,Hashtag_#Music,0.12639397036440125
2024-11-03,Hashtag_#Fashion,0.340594370830969
2024-11-03,Hashtag_#Viral,0.1801883196861195
2024-11-03,Hashtag_#Fitness,-0.20159724988827027
2024-11-03,Hashtag_#Tech,0.5820677308414145
2024-11-04,Hashtag_#Music,-0.03251329381882201
2024-11-04,Hashtag_#Education,-0.052503443913570425
2024-11-04,Hashtag_#Tech,0.2463391503785452
2024-11-04,Hashtag_#Fitness,-0.08284260561602659
2024-11-04,Hashtag_#Tech,0.2463391503785452
2024-11-04,Hashtag_#Viral,0.05844420924525687
2024-11-05,Hashtag_#Fitness,-0.06936132774450107
2024-11-05,Hashtag_#Tech,0.38874978432076773
2024-11-05,Hashtag_#Music,-0.017246493165943733
2024-11-05,Hashtag_#Viral,-0.12557804444879236
2024-11-05,Hashtag_#Gaming,0.05383072491634405
2024-11-05,Hashtag_#Viral,-0.12557804444879236
2024-11-06,Hashtag_#Tech,0.27262483766758033
2024-11-06,Hashtag_#Music,-0.16979782305808117
2024-11-06,Hashtag_#Tech,0.27262483766758033
2024-11-06,Hashtag_#Viral,-0.04242279338762608
2024-11-06,Hashtag_#Music,-0.16979782305808117
2024-11-06,Hashtag_#Fashion,0.20380790419979994
2024-11-06,Hashtag_#Fitness,-0.07636503411050258
2024-11-06,Hashtag_#Gaming,-0.2253025702511116
2024-11-07,Hashtag_#Fashion,-0.048851217553991466
2024-11-07,Hashtag_#Music,0.06774981749165526
2024-11-07,Hashtag_#Education,0.40060703788002017
2024-11-07,Hashtag_#Music,0.06774981749165526
2024-11-07,Hashtag_#Gaming,-0.23546762591095624
2024-11-07,Hashtag_#Viral,0.12676855450741284
2024-11-07,Hashtag_#Fitness,0.15636371696597234
2024-11-07,Hashtag_#Viral,0.12676855450741284
2024-11-07,Hashtag_#Education,0.40060703788002017
2024-11-08,Hashtag_#Fitness,0.08854848749281165
2024-11-08,Hashtag_#Fashion,0.08200145988837829
2024-11-08,Hashtag_#Music,-0.21751377821303208
2024-11-08,Hashtag_#Tech,0.2566775598382987
2024-11-08,Hashtag_#Gaming,-0.1607562238782271
2024-11-08,Hashtag_#Music,-0.21751377821303208
2024-11-09,Hashtag_#Viral,-0.1771708583448994
2024-11-09,Hashtag_#Fashion,0.2940847174969354
2024-11-09,Hashtag_#Gaming,0.12719590580903634
2024-11-09,Hashtag_#Fitness,0.2295919849597852
2024-11-09,Hashtag_#Music,-0.17246484055030475
2024-11-10,Hashtag_#Fashion,0.21754137316055752
2024-11-10,Hashtag_#Gaming,-0.06729140697139718
2024-11-10,Hashtag_#Tech,0.35874306332014294
2024-11-10,Hashtag_#Music,0.1306161323689081
2024-11-10,Hashtag_#Fitness,-0.07978051615029819
2024-11-11,Hashtag_#Fashion,0.003121830016324323
2024-11-11,Hashtag_#Gaming,0.1480467456765956
2024-11-11,Hashtag_#Fitness,0.04298859972754332
2024-11-11,Hashtag_#Education,-0.29703649513644537
2024-11-11,Hashtag_#Music,0.0003589988628289742
2024-11-11,Hashtag_#Viral,0.009498467608795153
2024-11-11,Hashtag_#Gaming,0.1480467456765956
2024-11-12,Hashtag_#Fitness,0.05654152459118275
2024-11-12,Hashtag_#Gaming,0.2054050828136212
2024-11-12,Hashtag_#Fashion,0.15396335563036767
2024-11-12,Hashtag_#Music,0.04139159407048337
2024-11-12,Hashtag_#Fashion,0.15396335563036767
2024-11-12,Hashtag_#Gaming,0.2054050828136212
2024-11-13,Hashtag_#Education,-0.08500724609798
2024-11-13,Hashtag_#Fitness,0.04566308577894643
2024-11-13,Hashtag_#Tech,0.09184239171707417
2024-11-13,Hashtag_#Tech,0.09184239171707417
2024-11-13,Hashtag_#Gaming,-0.09708762890526934
2024-11-13,Hashtag_#Fashion,0.08279788736363078
2024-11-13,Hashtag_#Gaming,-0.09708762890526934
2024-11-13,Hashtag_#Music,-0.08880247898744292
2024-11-13,Hashtag_#Music,-0.08880247898744292
2024-11-13,Hashtag_#Fashion,0.08279788736363078
2024-11-14,Hashtag_#Viral,0.04842533430450273
2024-11-14,Hashtag_#Education,0.18706524586352102
2024-11-14,Hashtag_#Fitness,0.2706654593156844
2024-11-14,Hashtag_#Gaming,-0.1328191213755623
2024-11-14,Hashtag_#Music,0.1672591153748768
2024-11-14,Hashtag_#Fashion,-0.16663943807387957
2024-11-14,Hashtag_#Fashion,-0.16663943807387957
2024-11-14,Hashtag_#Viral,0.04842533430450273
2024-11-14,Hashtag_#Fitness,0.2706654593156844
2024-11-15,Hashtag_#Fitness,0.19146321083266665
2024-11-15,Hashtag_#Education,0.03570265889379415
2024-11-15,Hashtag_#Music,-0.10366798544762262
2024-11-15,Hashtag_#Music,-0.10366798544762262
2024-11-15,Hashtag_#Fitness,0.19146321083266665
2024-11-15,Hashtag_#Gaming,-0.08557456645563694
2024-11-15,Hashtag_#Fashion,-0.03170398146993045
2024-11-16,Hashtag_#Education,-0.2539680875967906
2024-11-16,Hashtag_#Fitness,0.31774200258441854
2024-11-16,Hashtag_#Fitness,0.31774200258441854
2024-11-16,Hashtag_#Gaming,0.17336261296612465
2024-11-16,Hashtag_#Fashion,0.18506362382138297
2024-11-17,Hashtag_#Gaming,-0.051293716066009076
2024-11-17,Hashtag_#Music,0.25981834924025465
2024-11-17,Hashtag_#Fashion,0.11355120942213551
2024-11-17,Hashtag_#Fitness,-0.009404512048951846
2024-11-17,Hashtag_#Tech,0.31490954053018966
2024-11-17,Hashtag_#Education,-0.2890749955189769
2024-11-18,Hashtag_#Education,-0.39519285571106677
2024-11-18,Hashtag_#Gaming,0.13315197520327104
2024-11-18,Hashtag_#Viral,-0.10027875356372315
2024-11-18,Hashtag_#Gaming,0.13315197520327104
2024-11-18,Hashtag_#Fitness,0.0930264932009103
2024-11-18,Hashtag_#Fashion,-0.09573207140689419
2024-11-19,Hashtag_#Education,-0.22641383582608743
2024-11-19,Hashtag_#Tech,0.2338278308033026
2024-11-19,Hashtag_#Fashion,0.06013214320913762
2024-11-19,Hashtag_#Fitness,0.08418878983978018
2024-11-19,Hashtag_#Gaming,0.15935533176428113
2024-11-19,Hashtag_#Fashion,0.06013214320913762
2024-11-19,Hashtag_#Music,0.1680553395466337
2024-11-20,Hashtag_#Gaming,-0.1740709797078686
2024-11-20,Hashtag_#Tech,0.18542116582600982
2024-11-20,Hashtag_#Viral,-0.23062746494713252
2024-11-20,Hashtag_#Fitness,0.049433061270901114
2024-11-20,Hashtag_#Education,-0.1004390329280932
2024-11-20,Hashtag_#Fashion,-0.00631314247027967
2024-11-20,Hashtag_#Gaming,-0.1740709797078686
2024-11-21,Hashtag_#Fitness,0.24967817712963708
2024-11-21,Hashtag_#Viral,-0.07356574728306255
2024-11-21,Hashtag_#Fashion,-0.2514853490809861
2024-11-21,Hashtag_#Tech,0.3183661290526554
2024-11-21,Hashtag_#Fashion,-0.2514853490809861
2024-11-21,Hashtag_#Education,0.21677325532766945
2024-11-22,Hashtag_#Education,0.11183800611011668
2024-11-22,Hashtag_#Music,-0.010678440100942599
2024-11-22,Hashtag_#Tech,0.32058420469246285
2024-11-22,Hashtag_#Music,-0.010678440100942599
2024-11-22,Hashtag_#Gaming,-0.2217609253198881
2024-11-22,Hashtag_#Viral,-0.019949846114864
2024-11-22,Hashtag_#Fitness,0.14547176538952858
2024-11-23,Hashtag_#Fashion,0.10698265625282691
2024-11-23,Hashtag_#Tech,0.4365913681884682
2024-11-23,Hashtag_#Viral,-0.39508360430208256
2024-11-23,Hashtag_#Fitness,0.24714376450772527
2024-11-23,Hashtag_#Education,-0.13113128807176821
2024-11-24,Hashtag_#Viral,-0.08132874311342254
2024-11-24,Hashtag_#Education,-0.12031951141457597
2024-11-24,Hashtag_#Tech,0.5826521032398397
2024-11-24,Hashtag_#Fitness,-0.10357216082293409
2024-11-24,Hashtag_#Gaming,-0.23979962539228508
2024-11-25,Hashtag_#Tech,0.33307088658605877
2024-11-25,Hashtag_#Viral,-0.2151896953284197
2024-11-25,Hashtag_#Education,-0.1823756188239291
2024-11-25,Hashtag_#Fashion,-0.16961294277312608
2024-11-25,Hashtag_#Education,-0.1823756188239291
2024-11-26,Hashtag_#Education,0.027544037009572364
2024-11-26,Hashtag_#Tech,0.5645100379526903
2024-11-26,Hashtag_#Education,0.027544037009572364
2024-11-26,Hashtag_#Fitness,-0.05155897882873514
2024-11-26,Hashtag_#Music,0.18069804096812198
2024-11-26,Hashtag_#Viral,-0.40797969501763154
2024-11-27,Hashtag_#Education,0.1907117787864214
2024-11-27,Hashtag_#Fitness,-0.10320313277837521
2024-11-27,Hashtag_#Gaming,-0.42004691755355417
2024-11-27,Hashtag_#Tech,0.5381894611807613
2024-11-27,Hashtag_#Viral,-0.3299285090246051
2024-11-27,Hashtag_#Gaming,-0.42004691755355417
2024-11-27,Hashtag_#Education,0.1907117787864214
2024-11-27,Hashtag_#Fitness,-0.10320313277837521
2024-11-28,Hashtag_#Tech,0.6860274828856369
2024-11-28,Hashtag_#Fitness,0.08340818069378753
2024-11-28,Hashtag_#Fashion,-0.3228554748933648
2024-11-28,Hashtag_#Music,0.24418783539969524
2024-11-28,Hashtag_#Viral,-0.161890204031035
2024-11-28,Hashtag_#Education,0.5402075811104927
2024-11-28,Hashtag_#Fitness,0.08340818069378753
2024-11-28,Hashtag_#Fashion,-0.3228554748933648
2024-11-29,Hashtag_#Fitness,-0.03077645370187876
2024-11-29,Hashtag_#Tech,0.695449598218373
2024-11-29,Hashtag_#Viral,-0.09522509746257339
2024-11-29,Hashtag_#Education,0.461775672036452
2024-11-29,Hashtag_#Music,-0.06142299561326808
2024-11-29,Hashtag_#Fitness,-0.03077645370187876
2024-11-30,Hashtag_#Music,-0.0418443627964184
2024-11-30,Hashtag_#Tech,0.8106593414569259
2024-11-30,Hashtag_#Education,0.2387740550124844
2024-11-30,Hashtag_#Fitness,0.06489025373830905
2024-11-30,Hashtag_#Viral,-0.45532259736731556
2024-12-01,Hashtag_#Music,0.2317715117399478
2024-12-01,Hashtag_#Education,0.26239937083023773
2024-12-01,Hashtag_#Gaming,-0.5086224296992582
2024-12-01,Hashtag_#Fitness,-0.2876322336994773
2024-12-01,Hashtag_#Tech,0.9478019316751922
2024-12-01,Hashtag_#Tech,0.9478019316751922
2024-12-01,Hashtag_#Viral,-0.12467535347609986
2024-12-01,Hashtag_#Fitness,-0.2876322336994773
2024-12-02,Hashtag_#Education,0.2055398074042569
2024-12-02,Hashtag_#Fitness,-0.20459230786372806
2024-12-02,Hashtag_#Viral,-0.2399644995600962
2024-12-02,Hashtag_#Tech,0.6812604407252645
2024-12-02,Hashtag_#Tech,0.6812604407252645
2024-12-02,Hashtag_#Music,0.06928598244531253
2024-12-02,Hashtag_#Fashion,-0.23813743843261567
2024-12-02,Hashtag_#Viral,-0.2399644995600962
2024-12-03,Hashtag_#Viral,-0.4127249861664486
2024-12-03,Hashtag_#Tech,0.8879732378933772
2024-12-03,Hashtag_#Music,0.07662845031536186
2024-12-03,Hashtag_#Gaming,-0.3249848572039519
2024-12-03,Hashtag_#Viral,-0.4127249861664486
2024-12-03,Hashtag_#Education,0.41274668109753765
2024-12-03,Hashtag_#Tech,0.8879732378933772
2024-12-04,Hashtag_#Fashion,-0.1417958349122015
2024-12-04,Hashtag_#Gaming,-0.6604763413335955
2024-12-04,Hashtag_#Viral,-0.31345134250079276
2024-12-04,Hashtag_#Music,-0.08738099041347769
2024-12-04,Hashtag_#Tech,0.8296282293165418
2024-12-04,Hashtag_#Fitness,-0.266710944513528
2024-12-04,Hashtag_#Viral,-0.31345134250079276
2024-12-04,Hashtag_#Education,0.5651812712635784
2024-12-05,Hashtag_#Viral,-0.12330224823489482
2024-12-05,Hashtag_#Music,0.13607518036039218
2024-12-05,Hashtag_#Fashion,-0.38246344421685446
2024-12-05,Hashtag_#Gaming,-0.72067648229339
2024-12-05,Hashtag_#Education,0.8960000662630854
2024-12-05,Hashtag_#Tech,0.9387932259452096
2024-12-06,Hashtag_#Viral,-0.0339780850098666
2024-12-06,Hashtag_#Gaming,-0.68891214048253
2024-12-06,Hashtag_#Fashion,-0.23820114037333387
2024-12-06,Hashtag_#Tech,0.9037095092571371
2024-12-06,Hashtag_#Music,-0.16494989960022033
2024-12-07,Hashtag_#Education,0.5346292776385855
2024-12-07,Hashtag_#Music,-0.13633307056753363
2024-12-07,Hashtag_#Viral,-0.3712382297919693
2024-12-07,Hashtag_#Tech,0.9695431972668448
2024-12-07,Hashtag_#Fashion,-0.011313217179076657
2024-12-07,Hashtag_#Gaming,-0.43616398062014217
2024-12-08,Hashtag_#Fashion,-0.07166138378420189
2024-12-08,Hashtag_#Music,0.1506527336383104
2024-12-08,Hashtag_#Gaming,-0.6575814705060221
2024-12-08,Hashtag_#Tech,1.0535255609590906
2024-12-08,Hashtag_#Viral,-0.017968604139996208
2024-12-08,Hashtag_#Education,0.5180750173268716
2024-12-08,Hashtag_#Fitness,-0.3686180906844196
2024-12-08,Hashtag_#Education,0.5180750173268716
2024-12-09,Hashtag_#Fashion,-0.2684859260837716
2024-12-09,Hashtag_#Education,0.4152326013119372
2024-12-09,Hashtag_#Music,0.005624961544195228
2024-12-09,Hashtag_#Tech,0.7312226398222885
2024-12-09,Hashtag_#Fitness,-0.25747336929970327
2024-12-09,Hashtag_#Gaming,-0.4605059637455806
2024-12-09,Hashtag_#Fitness,-0.25747336929970327
2024-12-09,Hashtag_#Education,0.4152326013119372
2024-12-09,Hashtag_#Viral,-0.11125938503266433
2024-12-10,Hashtag_#Viral,-0.26306203291895114
2024-12-10,Hashtag_#Education,0.57159560976295
2024-12-10,Hashtag_#Education,0.57159560976295
2024-12-10,Hashtag_#Tech,0.8808235978086166
2024-12-10,Hashtag_#Gaming,-0.4124963264384028
2024-12-10,Hashtag_#Music,0.03415136703579236
2024-12-10,Hashtag_#Fashion,-0.09863223919498201
2024-12-10,Hashtag_#Music,0.03415136703579236
2024-12-11,Hashtag_#Gaming,-0.7153325197383547
2024-12-11,Hashtag_#Tech,0.7653040918668268
2024-12-11,Hashtag_#Fashion,-0.14934968504146381
2024-12-11,Hashtag_#Music,-0.10541872436320698
2024-12-11,Hashtag_#Viral,-0.14428616003414338
2024-12-11,Hashtag_#Music,-0.10541872436320698
2024-12-11,Hashtag_#Education,0.6693945371729103
2024-12-11,Hashtag_#Fitness,-0.2582141089430636
2024-12-12,Hashtag_#Gaming,-0.7424711679702374
2024-12-12,Hashtag_#Music,0.14516389369536356
2024-12-12,Hashtag_#Fashion,-0.37689029113404166
2024-12-12,Hashtag_#Viral,0.06350517262126122
2024-12-12,Hashtag_#Education,0.9429575522473657
2024-12-12,Hashtag_#Education,0.9429575522473657
2024-12-12,Hashtag_#Music,0.14516389369536356
2024-12-13,Hashtag_#Tech,0.72999291894364
2024-12-13,Hashtag_#Music,-0.12669925567729545
2024-12-13,Hashtag_#Fashion,-0.21860992975700558
2024-12-13,Hashtag_#Gaming,-0.6779285202166272
2024-12-13,Hashtag_#Education,0.7795413156519011
2024-12-14,Hashtag_#Tech,0.7460823203288827
2024-12-14,Hashtag_#Tech,0.7460823203288827
2024-12-14,Hashtag_#Viral,-0.15623382288996507
2024-12-14,Hashtag_#Fashion,0.022929496956339557
2024-12-14,Hashtag_#Music,-0.0676033785355924
2024-12-14,Hashtag_#Gaming,-0.39338013336740757
2024-12-15,Hashtag_#Tech,0.7851438989052066
2024-12-15,Hashtag_#Fashion,-0.022433213047762496
2024-12-15,Hashtag_#Music,0.25041190467917823
2024-12-15,Hashtag_#Viral,0.20691950974420673
2024-12-15,Hashtag_#Gaming,-0.5846609725556368
2024-12-15,Hashtag_#Gaming,-0.5846609725556368
2024-12-15,Hashtag_#Tech,0.7851438989052066
2024-12-15,Hashtag_#Education,0.39020983955163574
2024-12-15,Hashtag_#Viral,0.20691950974420673
2024-12-16,Hashtag_#Gaming,-0.35977343621087926
2024-12-16,Hashtag_#Tech,0.42374765971801087
2024-12-16,Hashtag_#Gaming,-0.35977343621087926
