Post_Date,Platform,Hashtag,Content_Type,Region,Engagement_Level,Views Cleaned,Likes Cleaned,Shares Cleaned,Comments Cleaned,Platform_Instagram,Platform_TikTok,Platform_Twitter,Platform_YouTube,Hashtag_#Challenge,Hashtag_#Comedy,Hashtag_#Dance,Hashtag_#Education,Hashtag_#Fashion,Hashtag_#Fitness,Hashtag_#Gaming,Hashtag_#Music,Hashtag_#Tech,Hashtag_#Viral,Content_Type_Live Stream,Content_Type_Post,Content_Type_Reel,Content_Type_Shorts,Content_Type_Tweet,Content_Type_Video,Region_Australia,Region_Brazil,Region_Canada,Region_Germany,Region_India,Region_Japan,Region_UK,Region_USA,Engagement_Level_High,Engagement_Level_Low,Engagement_Level_Medium,y,Engagement_Lag1,Engagement_Lag7,recency_days,recency_days_norm,dow,month
2023-10-09,Instagram,#Education,Shorts,Brazil,High,0.45511655648383276,-0.5043610718381564,-0.8973317591401727,-0.43704828629067327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,1.0,82,0.11263736263736264,0,10
2023-10-09,YouTube,#Fitness,Post,Germany,Low,-0.1278762655412205,0.9177873325179101,-1.3272531025452674,-0.9232880919704631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,1.0,82,0.11263736263736264,0,10
2023-10-10,YouTube,#Comedy,Shorts,UK,High,-0.1399405914236953,-1.4536655356463832,1.400708785452294,-1.6793577336603192,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,1.0,3.0,81,0.11126373626373626,1,10
2023-10-10,YouTube,#Tech,Shorts,India,Low,0.9098990203588984,1.2081046991920414,-0.004561123099196906,-0.422695635439074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,3.0,81,0.11126373626373626,1,10
2023-10-10,Instagram,#Education,Reel,Canada,Low,-1.4825775413282032,1.622757685328597,-1.6481371720607467,-1.4215001088484163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,2.0,81,0.11126373626373626,1,10
2023-10-10,Instagram,#Viral,Post,India,High,-0.19045644420434066,1.3753543288489523,-0.44473589270154795,0.9586594928636264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,2.0,81,0.11126373626373626,1,10
2023-10-10,Instagram,#Fashion,Video,UK,High,-0.9305856375837953,-0.6436410761874884,0.19531187280638093,-0.6469470533789397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,3.0,1.0,81,0.11126373626373626,1,10
2023-10-10,Twitter,#Music,Shorts,Canada,High,-0.008313629340388373,-0.6558349182834355,0.5891741871687755,-1.4888525484544577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3.0,3.0,81,0.11126373626373626,1,10
2023-10-11,YouTube,#Viral,Post,Japan,Low,-0.20819797898925235,-0.07319097231709061,1.060418902597041,-0.7038675662684528,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3.0,1.0,80,0.10989010989010989,2,10
2023-10-11,Instagram,#Fitness,Tweet,Germany,Low,1.425808270008482,-0.12085780960124745,0.37454038643560367,-0.03090327365590566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,3.0,80,0.10989010989010989,2,10
2023-10-11,Instagram,#Tech,Tweet,Germany,Medium,0.8139250672307864,-0.16147854608337123,-1.4241789468327546,0.5175080147371532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,1.0,80,0.10989010989010989,2,10
2023-10-12,Twitter,#Viral,Live Stream,Australia,Low,-1.5169847849503106,-1.5733314678516097,-0.33600828604607785,0.7783061826503594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,79,0.10851648351648352,3,10
2023-10-12,TikTok,#Music,Post,USA,Medium,1.3360747926165792,-0.12811868830383413,0.6578514982081167,1.2465526650674126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,1.0,3.0,79,0.10851648351648352,3,10
2023-10-12,TikTok,#Comedy,Video,Japan,Medium,-1.592241208331135,-0.09974722047263904,-0.17381147029484803,1.4185044235626703,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.0,3.0,79,0.10851648351648352,3,10
2023-10-12,TikTok,#Tech,Shorts,Canada,Medium,0.4424656656260428,-0.7819996140602519,-1.0371637190920178,1.388818940825704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,3.0,79,0.10851648351648352,3,10
2023-10-12,Twitter,#Fitness,Post,India,Medium,1.6207417645794815,-1.2105023106228292,-0.5389435468226483,-1.2808441305027434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,1.0,79,0.10851648351648352,3,10
2023-10-12,YouTube,#Education,Tweet,Canada,Medium,1.6817691906327137,-1.0295068953304871,0.9951823386037588,0.6005433508834788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,1.0,79,0.10851648351648352,3,10
2023-10-12,Instagram,#Fitness,Tweet,Canada,Medium,-0.5432910373639142,-0.2224685415212248,-0.6253062976787338,-1.1112027987299384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,2.0,79,0.10851648351648352,3,10
2023-10-12,TikTok,#Fitness,Post,Brazil,High,0.6920922327084367,-1.6192592969732194,-0.5081488607604187,-1.2037598934900078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2.0,1.0,79,0.10851648351648352,3,10
2023-10-13,Instagram,#Challenge,Live Stream,Canada,Medium,-1.013111766365459,1.4517875481685478,-0.013162990714344859,-1.1555209840424376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3.0,2.0,78,0.10714285714285714,4,10
2023-10-13,Twitter,#Tech,Tweet,USA,High,-1.1348959488863515,0.0929224129626978,-0.5122089422747685,-0.231770372647312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3,2.0,2.0,78,0.10714285714285714,4,10
2023-10-13,YouTube,#Gaming,Live Stream,Germany,Low,-1.703681016006984,0.17821002444060052,-1.3086386610260872,-1.7129639405323565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,2.0,78,0.10714285714285714,4,10
2023-10-14,Twitter,#Viral,Shorts,Canada,Medium,0.8720998414239287,0.24507523470650133,0.4233989944896441,0.8832555661944926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,2.0,77,0.10576923076923077,5,10
2023-10-14,Instagram,#Viral,Shorts,India,High,-0.6292851630381829,0.01091189654808088,-1.182879356492624,0.7146644283864387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2.0,2.0,77,0.10576923076923077,5,10
2023-10-14,TikTok,#Challenge,Tweet,India,High,-1.3363584050050177,1.6892487663483722,0.034112873698508295,-0.18311138561384133,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3.0,2.0,77,0.10576923076923077,5,10
2023-10-14,Twitter,#Fashion,Post,Germany,Low,-1.2568973523151585,-1.648995643720836,-0.04406089918795631,-1.1304563547503765,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,3.0,77,0.10576923076923077,5,10
2023-10-15,Instagram,#Comedy,Tweet,Canada,Low,-1.095687232388037,-0.5930574164474262,-0.5797508067889102,1.2930412512403977,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,2.0,76,0.1043956043956044,6,10
2023-10-15,Twitter,#Dance,Video,India,Low,0.5937727049185214,-0.10695267262024413,-0.6337361279415789,-0.14285395029837997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,3.0,76,0.1043956043956044,6,10
2023-10-15,YouTube,#Comedy,Shorts,Australia,Medium,1.5443848466304841,0.1268365362920507,0.04828875152827212,-1.5653066690883426,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,1.0,76,0.1043956043956044,6,10
2023-10-15,Twitter,#Challenge,Post,USA,High,1.2302361322634243,0.36044560890065536,0.6541010839279122,0.11171306675730268,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3,2.0,2.0,76,0.1043956043956044,6,10
2023-10-15,TikTok,#Viral,Reel,Japan,Medium,0.5001902374958416,0.29082292752442107,-0.052938026566789,0.18753707101233685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,3.0,3.0,76,0.1043956043956044,6,10
2023-10-15,YouTube,#Gaming,Tweet,Germany,High,0.15750198497819717,-1.7329530178791808,1.0803408279937237,-0.9114559066342667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2.0,3.0,76,0.1043956043956044,6,10
2023-10-15,TikTok,#Music,Tweet,Brazil,Medium,0.30095618009180714,-1.3030023025677098,-1.2035926537099004,1.6760819966506395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3.0,1.0,76,0.1043956043956044,6,10
2023-10-15,TikTok,#Music,Reel,UK,Low,0.16661909595549623,1.284614130024737,0.8165387519723661,-0.6600394714728375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,2.0,1.0,76,0.1043956043956044,6,10
2023-10-16,Instagram,#Fashion,Tweet,Germany,High,0.7459876864917155,-0.20236255870165748,0.8122722256352527,1.3690052813573985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,1.0,75,0.10302197802197802,0,10
2023-10-16,Twitter,#Viral,Video,Brazil,Low,1.699538134995911,-1.3649276211208774,1.4578251864168763,-1.3105996261706931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,2.0,75,0.10302197802197802,0,10
2023-10-16,YouTube,#Gaming,Tweet,UK,Medium,0.5153470490484066,-0.4272073073038002,-0.9197654298804786,-0.28890092432977543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1.0,3.0,75,0.10302197802197802,0,10
2023-10-16,YouTube,#Music,Tweet,Japan,High,1.2905810598173413,0.7862324042691354,-0.022246562915941098,-0.4474102000762181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,2.0,2.0,75,0.10302197802197802,0,10
2023-10-16,Instagram,#Comedy,Post,India,Medium,-0.4565918002882444,-1.2702036386573612,-1.2432644671509627,-1.0175955100051177,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3.0,3.0,75,0.10302197802197802,0,10
2023-10-16,Instagram,#Education,Tweet,Australia,Medium,0.4999976852083841,1.6114645247511006,1.3084279496769866,-1.5617360096081887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,2.0,75,0.10302197802197802,0,10
2023-10-16,TikTok,#Education,Video,USA,Low,-0.3720284546004921,0.8053268524602889,0.2542862771758353,0.28044423042732336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2.0,1.0,75,0.10302197802197802,0,10
2023-10-16,YouTube,#Viral,Reel,UK,High,-1.294451900763928,-1.232402728159925,-0.7237116631960264,-0.1406835494378942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,1.0,3.0,75,0.10302197802197802,0,10
2023-10-16,TikTok,#Comedy,Live Stream,Japan,High,-0.9593012822748659,0.3481824836109813,-0.9244792533335796,0.32861312694391015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,3.0,1.0,75,0.10302197802197802,0,10
2023-10-16,TikTok,#Viral,Video,Canada,High,-0.42253608450765173,-0.9799763401350747,-1.6673021331072964,-0.19487355801905437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3.0,2.0,75,0.10302197802197802,0,10
2023-10-16,Instagram,#Fashion,Tweet,USA,Low,-1.3788788837997086,-1.3150229366793393,-1.4666033579106643,0.6616646396319966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3.0,3.0,75,0.10302197802197802,0,10
2023-10-16,Instagram,#Education,Live Stream,Canada,Low,-1.5948458035077389,-1.378597195243209,1.2371012634121799,-1.3558279795859767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,2.0,75,0.10302197802197802,0,10
2023-10-16,YouTube,#Viral,Shorts,Brazil,High,-0.7096404532196148,-0.45288365889901605,-0.03769551715274682,1.641425595813851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,2.0,75,0.10302197802197802,0,10
2023-10-16,Twitter,#Viral,Shorts,Japan,Low,-0.1317184031774261,-0.8892153563527413,1.2447397218544312,0.6879194887507758,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3.0,1.0,75,0.10302197802197802,0,10
2023-10-16,Instagram,#Tech,Tweet,Germany,Low,-1.064940537945992,-1.2947506741948274,-1.6258411312022831,1.6693607552762322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,3.0,75,0.10302197802197802,0,10
2023-10-16,Instagram,#Education,Reel,Canada,Low,-1.1523757221986342,1.7170936819072424,1.506752609411838,-1.302758177900551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,3.0,75,0.10302197802197802,0,10
2023-10-16,Twitter,#Gaming,Tweet,Germany,Medium,0.01633580441199056,0.01852611953867512,-1.601652679468487,-0.511261993133089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,3.0,75,0.10302197802197802,0,10
2023-10-17,Instagram,#Gaming,Video,Canada,Medium,1.2625232450051287,0.6163638698893451,0.018870364284466118,-1.5527043415113286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,1.0,74,0.10164835164835165,1,10
2023-10-17,YouTube,#Dance,Post,Brazil,Medium,-1.6977879566755467,-1.131789674229616,0.6790120925413806,-1.0647142125569535,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,1.0,74,0.10164835164835165,1,10
2023-10-17,YouTube,#Gaming,Video,Canada,Medium,1.1786972169732632,1.5058145826368408,-1.1426226160537318,0.5576254241906478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,3.0,74,0.10164835164835165,1,10
2023-10-18,TikTok,#Tech,Post,Japan,Medium,0.6629880572451655,-0.5191530336988649,1.2518964757102344,1.617551186348508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.0,1.0,73,0.10027472527472528,2,10
2023-10-18,Instagram,#Fitness,Live Stream,Brazil,Medium,1.1117815282647938,-0.021117723911898343,0.946530175372482,0.7596827430087721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,1.0,73,0.10027472527472528,2,10
2023-10-18,TikTok,#Viral,Post,UK,High,1.4568112440074987,0.14204419731512105,1.3652690908778844,0.6733567991062263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,2.0,1.0,73,0.10027472527472528,2,10
2023-10-18,YouTube,#Dance,Post,UK,High,-1.1910458404836337,0.16693764882122217,-0.474154279945354,0.8929873636011868,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,3.0,2.0,73,0.10027472527472528,2,10
2023-10-18,Instagram,#Dance,Post,Germany,Low,-0.9165313763177747,-0.9721404109245542,-0.670896196039018,0.6032738551918317,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,2.0,73,0.10027472527472528,2,10
2023-10-18,Twitter,#Comedy,Shorts,Japan,High,0.28510110953241247,1.432062622914479,-1.402226980678897,0.8532200188026093,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,1.0,2.0,73,0.10027472527472528,2,10
2023-10-18,TikTok,#Fitness,Video,UK,High,0.4737639778310886,1.6482885422169864,1.6388084810395893,0.6717465016936078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,3.0,2.0,73,0.10027472527472528,2,10
2023-10-18,TikTok,#Dance,Shorts,Brazil,Low,0.7996994961004799,0.561907279619945,-0.9705852637507727,1.380977492555562,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,2.0,73,0.10027472527472528,2,10
2023-10-18,TikTok,#Dance,Tweet,Canada,High,-1.4808603312486006,-0.023798983509132166,-0.22748712421337128,1.370405539977067,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,2.0,73,0.10027472527472528,2,10
